DATE,CPIAUCSL
01/01/2007,203.437
01/02/2007,204.226
01/03/2007,205.288
01/04/2007,205.904
01/05/2007,206.755
01/06/2007,207.234
01/07/2007,207.603
01/08/2007,207.667
01/09/2007,208.547
01/10/2007,209.19
01/11/2007,210.834
01/12/2007,211.445
01/01/2008,212.174
01/02/2008,212.687
01/03/2008,213.448
01/04/2008,213.942
01/05/2008,215.208
01/06/2008,217.463
01/07/2008,219.016
01/08/2008,218.69
01/09/2008,218.877
01/10/2008,216.995
01/11/2008,213.153
01/12/2008,211.398
01/01/2009,211.933
01/02/2009,212.705
01/03/2009,212.495
01/04/2009,212.709
01/05/2009,213.022
01/06/2009,214.79
01/07/2009,214.726
01/08/2009,215.445
01/09/2009,215.861
01/10/2009,216.509
01/11/2009,217.234
01/12/2009,217.347
01/01/2010,217.488
01/02/2010,217.281
01/03/2010,217.353
01/04/2010,217.403
01/05/2010,217.29
01/06/2010,217.199
01/07/2010,217.605
01/08/2010,217.923
01/09/2010,218.275
01/10/2010,219.035
01/11/2010,219.59
01/12/2010,220.472
01/01/2011,221.187
01/02/2011,221.898
01/03/2011,223.046
01/04/2011,224.093
01/05/2011,224.806
01/06/2011,224.806
01/07/2011,225.395
01/08/2011,226.106
01/09/2011,226.597
01/10/2011,226.75
01/11/2011,227.169
01/12/2011,227.223
01/01/2012,227.842
01/02/2012,228.329
01/03/2012,228.807
01/04/2012,229.187
01/05/2012,228.713
01/06/2012,228.524
01/07/2012,228.59
01/08/2012,229.918
01/09/2012,231.015
01/10/2012,231.638
01/11/2012,231.249
01/12/2012,231.221
01/01/2013,231.679
01/02/2013,232.937
01/03/2013,232.282
01/04/2013,231.797
01/05/2013,231.893
01/06/2013,232.445
01/07/2013,232.9
01/08/2013,233.456
01/09/2013,233.544
01/10/2013,233.669
01/11/2013,234.1
01/12/2013,234.719
01/01/2014,235.288
01/02/2014,235.547
01/03/2014,236.028
01/04/2014,236.468
01/05/2014,236.918
01/06/2014,237.231
01/07/2014,237.498
01/08/2014,237.46
01/09/2014,237.477
01/10/2014,237.43
01/11/2014,236.983
01/12/2014,236.252
01/01/2015,234.747
01/02/2015,235.342
01/03/2015,235.976
01/04/2015,236.222
01/05/2015,237.001
01/06/2015,237.657
01/07/2015,238.034
01/08/2015,238.033
01/09/2015,237.498
01/10/2015,237.733
01/11/2015,238.017
01/12/2015,237.761
01/01/2016,237.652
01/02/2016,237.336
01/03/2016,238.08
01/04/2016,238.992
01/05/2016,239.557
01/06/2016,240.222
01/07/2016,240.101
01/08/2016,240.545
01/09/2016,241.176
01/10/2016,241.741
01/11/2016,242.026
01/12/2016,242.637
01/01/2017,243.62
01/02/2017,243.872
01/03/2017,243.766
01/04/2017,244.274
01/05/2017,244.069
01/06/2017,244.218
01/07/2017,244.28
01/08/2017,245.205
01/09/2017,246.551
01/10/2017,246.657
01/11/2017,247.378
01/12/2017,247.736
01/01/2018,248.721
01/02/2018,249.3
01/03/2018,249.517
01/04/2018,250.275
01/05/2018,250.786
01/06/2018,251.152
01/07/2018,251.345
01/08/2018,251.735
01/09/2018,252.183
01/10/2018,252.899
01/11/2018,252.822
01/12/2018,252.493
01/01/2019,252.441
01/02/2019,252.969
01/03/2019,254.147
01/04/2019,255.326
01/05/2019,255.371
01/06/2019,255.423
01/07/2019,255.925
01/08/2019,256.118
01/09/2019,256.532
01/10/2019,257.387
01/11/2019,257.989
01/12/2019,258.203
01/01/2020,258.687
01/02/2020,258.824
01/03/2020,257.989
01/04/2020,256.192
01/05/2020,255.942
01/06/2020,257.282
